"Date","Year","Month","Temp","Prec"
"419",1995-11-01,1995,11,1.74859404563904,31.9221267700195
"420",1995-12-01,1995,12,-1.08984732627869,33.1526260375977
"421",1996-01-01,1996,1,-3.8949408531189,33.2629203796387
"422",1996-02-01,1996,2,-4.33943700790405,34.1190757751465
"423",1996-03-01,1996,3,0.309796661138535,22.9336948394775
"424",1996-04-01,1996,4,9.55050182342529,55.713939666748
"425",1996-05-01,1996,5,15.2575044631958,95.4375610351562
"426",1996-06-01,1996,6,17.6748237609863,85.6254272460938
"427",1996-07-01,1996,7,17.4798107147217,31.8626308441162
"428",1996-08-01,1996,8,18.5242156982422,67.1516952514648
"429",1996-09-01,1996,9,11.353253364563,61.3257865905762
"430",1996-10-01,1996,10,10.3345346450806,37.313533782959
"431",1996-11-01,1996,11,6.29895401000977,29.4131336212158
"432",1996-12-01,1996,12,-3.75144600868225,19.3240833282471
"433",1997-01-01,1997,1,-4.08226633071899,12.8032932281494
"434",1997-02-01,1997,2,1.91846406459808,25.7415790557861
"435",1997-03-01,1997,3,4.06188917160034,22.6840915679932
"436",1997-04-01,1997,4,6.3723464012146,25.5916900634766
"437",1997-05-01,1997,5,15.0831232070923,46.0969505310059
"438",1997-06-01,1997,6,18.0013637542725,72.5909881591797
"439",1997-07-01,1997,7,17.8607006072998,198.230743408203
"440",1997-08-01,1997,8,19.4046821594238,20.1714572906494
"441",1997-09-01,1997,9,14.151141166687,21.3972911834717
"442",1997-10-01,1997,10,6.89046573638916,26.9222278594971
"443",1997-11-01,1997,11,4.45306921005249,82.4426727294922
"444",1997-12-01,1997,12,1.72702276706696,34.7339897155762
"445",1998-01-01,1998,1,1.13929998874664,15.047158241272
"446",1998-02-01,1998,2,3.32922291755676,2.27431845664978
"447",1998-03-01,1998,3,3.38082981109619,16.9022693634033
"448",1998-04-01,1998,4,11.4562282562256,42.1177864074707
"449",1998-05-01,1998,5,14.4784727096558,28.5645084381104
