"Date","Year","Month","Temp","Prec"
"1",1961-01-01,1961,1,-5.07833909988403,11.4278688430786
"2",1961-02-01,1961,2,0.156834647059441,25.2781372070312
"3",1961-03-01,1961,3,3.02664232254028,22.3135070800781
"4",1961-04-01,1961,4,8.61429595947266,77.3141784667969
"5",1961-05-01,1961,5,7.92357110977173,97.1538162231445
"6",1961-06-01,1961,6,14.3144464492798,114.513305664062
"7",1961-07-01,1961,7,13.2866983413696,37.5390129089355
"8",1961-08-01,1961,8,14.0356245040894,72.8023529052734
"9",1961-09-01,1961,9,13.4261312484741,43.7400054931641
"10",1961-10-01,1961,10,7.19891262054443,46.4915466308594
"11",1961-11-01,1961,11,1.11513793468475,36.8124732971191
"12",1961-12-01,1961,12,-4.66235494613647,46.8936004638672
"13",1962-01-01,1962,1,-3.04087448120117,42.7208557128906
"14",1962-02-01,1962,2,-3.88936686515808,51.1445274353027
"15",1962-03-01,1962,3,-2.84872484207153,38.431884765625
"16",1962-04-01,1962,4,5.59183597564697,28.4853248596191
"17",1962-05-01,1962,5,7.19053649902344,121.28116607666
"18",1962-06-01,1962,6,11.4739999771118,61.9685745239258
"19",1962-07-01,1962,7,12.8518028259277,51.2812385559082
"20",1962-08-01,1962,8,14.5378112792969,20.8755741119385
"21",1962-09-01,1962,9,9.87206268310547,61.3489952087402
"22",1962-10-01,1962,10,6.14769649505615,27.0339164733887
"23",1962-11-01,1962,11,0.0683168694376945,40.6957740783691
"24",1962-12-01,1962,12,-6.90466785430908,27.2359523773193
"25",1963-01-01,1963,1,-9.38927555084229,26.8663196563721
"26",1963-02-01,1963,2,-8.32143974304199,13.5400943756104
"27",1963-03-01,1963,3,-0.767113327980042,40.8546180725098
"28",1963-04-01,1963,4,5.43058586120605,42.5651931762695
"29",1963-05-01,1963,5,9.52176189422607,84.4419631958008
"30",1963-06-01,1963,6,13.8786563873291,99.9995498657227
"31",1963-07-01,1963,7,15.7987451553345,66.412727355957
"32",1963-08-01,1963,8,14.0628538131714,84.0748291015625
"33",1963-09-01,1963,9,11.743070602417,49.6541290283203
"34",1963-10-01,1963,10,5.68892288208008,22.4616165161133
"35",1963-11-01,1963,11,4.59122610092163,79.3288345336914
"36",1963-12-01,1963,12,-6.66999816894531,7.7509913444519
"37",1964-01-01,1964,1,-5.90092134475708,6.97691202163696
"38",1964-02-01,1964,2,-4.32510662078857,17.0597629547119
"39",1964-03-01,1964,3,-3.49300765991211,50.3217926025391
"40",1964-04-01,1964,4,5.6353325843811,61.139820098877
"41",1964-05-01,1964,5,10.0781126022339,66.3408432006836
"42",1964-06-01,1964,6,14.912202835083,94.5770416259766
"43",1964-07-01,1964,7,15.2675476074219,51.9355773925781
"44",1964-08-01,1964,8,12.6568012237549,176.643051147461
"45",1964-09-01,1964,9,10.4408826828003,26.8897438049316
"46",1964-10-01,1964,10,4.27997303009033,125.140342712402
"47",1964-11-01,1964,11,2.12727117538452,49.0717239379883
"48",1964-12-01,1964,12,-3.50652360916138,47.1245460510254
"49",1965-01-01,1965,1,-2.28534078598022,38.1981086730957
"50",1965-02-01,1965,2,-6.3622784614563,48.4968528747559
"51",1965-03-01,1965,3,-1.01400995254517,44.9245147705078
"52",1965-04-01,1965,4,3.58447480201721,73.1611709594727
"53",1965-05-01,1965,5,7.76873302459717,169.677062988281
"54",1965-06-01,1965,6,12.8303174972534,114.794250488281
"55",1965-07-01,1965,7,13.0937032699585,75.0258560180664
"56",1965-08-01,1965,8,12.5595102310181,55.0200462341309
"57",1965-09-01,1965,9,10.3893117904663,61.5140266418457
"58",1965-10-01,1965,10,5.55418825149536,9.35818862915039
"59",1965-11-01,1965,11,-1.48622190952301,47.1276016235352
"60",1965-12-01,1965,12,-0.573254108428955,47.3520469665527
"61",1966-01-01,1966,1,-6.73063516616821,31.6821422576904
"62",1966-02-01,1966,2,2.48614048957825,29.6513919830322
"63",1966-03-01,1966,3,-0.0663953796029091,43.500072479248
"64",1966-04-01,1966,4,6.26359033584595,58.3334655761719
"65",1966-05-01,1966,5,9.93739223480225,42.7093734741211
"66",1966-06-01,1966,6,14.0447607040405,171.710983276367
"67",1966-07-01,1966,7,13.8329191207886,114.185279846191
"68",1966-08-01,1966,8,13.1172847747803,169.70637512207
"69",1966-09-01,1966,9,10.5134973526001,51.7635650634766
"70",1966-10-01,1966,10,10.1127166748047,38.0665664672852
"71",1966-11-01,1966,11,-0.887198567390442,45.958251953125
"72",1966-12-01,1966,12,-1.75013315677643,90.6288223266602
"73",1967-01-01,1967,1,-3.70493102073669,34.7827758789062
"74",1967-02-01,1967,2,-1.5052672624588,34.4327011108398
"75",1967-03-01,1967,3,2.15503907203674,46.3978958129883
"76",1967-04-01,1967,4,3.86676025390625,39.720157623291
"77",1967-05-01,1967,5,9.71431159973145,107.205451965332
"78",1967-06-01,1967,6,12.8118019104004,72.6013107299805
"79",1967-07-01,1967,7,16.5166759490967,76.2404098510742
"80",1967-08-01,1967,8,13.7784090042114,88.1581573486328
"81",1967-09-01,1967,9,11.5939903259277,108.009346008301
"82",1967-10-01,1967,10,8.7227668762207,25.355770111084
"83",1967-11-01,1967,11,0.89637702703476,33.3965911865234
"84",1967-12-01,1967,12,-2.83142232894897,61.0624389648438
"85",1968-01-01,1968,1,-4.19493818283081,47.5482711791992
"86",1968-02-01,1968,2,-1.70222449302673,9.58047485351562
"87",1968-03-01,1968,3,0.930517017841339,24.5418605804443
"88",1968-04-01,1968,4,5.499680519104,54.0952606201172
"89",1968-05-01,1968,5,8.48061943054199,90.5557250976562
"90",1968-06-01,1968,6,13.3956823348999,77.7777481079102
"91",1968-07-01,1968,7,13.7142457962036,77.5303573608398
"92",1968-08-01,1968,8,13.5812768936157,118.883483886719
"93",1968-09-01,1968,9,10.3418598175049,66.6214981079102
"94",1968-10-01,1968,10,6.763023853302,36.2099990844727
"95",1968-11-01,1968,11,1.15819680690765,15.4222078323364
"96",1968-12-01,1968,12,-5.18470668792725,15.7310247421265
"97",1969-01-01,1969,1,-3.63936805725098,28.8571548461914
"98",1969-02-01,1969,2,-4.4130277633667,24.3584823608398
"99",1969-03-01,1969,3,-1.90599381923676,43.0401458740234
"100",1969-04-01,1969,4,4.0220742225647,36.905029296875
"101",1969-05-01,1969,5,11.2637710571289,46.7659339904785
"102",1969-06-01,1969,6,12.3056554794312,172.730087280273
"103",1969-07-01,1969,7,15.5852956771851,36.248908996582
"104",1969-08-01,1969,8,13.1855144500732,78.6398849487305
"105",1969-09-01,1969,9,11.1234111785889,54.2234077453613
"106",1969-10-01,1969,10,7.39107036590576,4.64005994796753
"107",1969-11-01,1969,11,2.21168041229248,78.4908981323242
"108",1969-12-01,1969,12,-6.68521451950073,30.5222015380859
"109",1970-01-01,1970,1,-5.63409566879272,10.6986970901489
"110",1970-02-01,1970,2,-3.99802589416504,109.93537902832
"111",1970-03-01,1970,3,-1.64673912525177,52.6888618469238
"112",1970-04-01,1970,4,2.97033023834229,52.4462356567383
"113",1970-05-01,1970,5,7.60006189346313,72.4834136962891
"114",1970-06-01,1970,6,14.1025485992432,96.436164855957
"115",1970-07-01,1970,7,14.4145431518555,46.5853996276855
"116",1970-08-01,1970,8,14.0828065872192,91.7245483398438
"117",1970-09-01,1970,9,10.1938257217407,32.2545852661133
"118",1970-10-01,1970,10,5.92741632461548,62.5852928161621
"119",1970-11-01,1970,11,2.60970449447632,54.2221908569336
"120",1970-12-01,1970,12,-3.17532730102539,32.7172660827637
"121",1971-01-01,1971,1,-4.10112428665161,5.34145402908325
"122",1971-02-01,1971,2,-2.69477772712708,31.3893260955811
"123",1971-03-01,1971,3,-2.72986102104187,39.9922981262207
"124",1971-04-01,1971,4,5.12307929992676,35.0215797424316
"125",1971-05-01,1971,5,11.3246116638184,54.7421989440918
"126",1971-06-01,1971,6,11.1895589828491,106.257690429688
"127",1971-07-01,1971,7,15.3778476715088,33.1189270019531
"128",1971-08-01,1971,8,16.012264251709,85.5827789306641
"129",1971-09-01,1971,9,8.78705215454102,80.7316970825195
"130",1971-10-01,1971,10,5.6222095489502,16.4741535186768
"131",1971-11-01,1971,11,0.368983030319214,59.9635047912598
"132",1971-12-01,1971,12,0.557115912437439,25.73752784729
"133",1972-01-01,1972,1,-5.55339860916138,15.3252277374268
"134",1972-02-01,1972,2,-1.35809946060181,27.4799251556396
"135",1972-03-01,1972,3,2.3805034160614,19.8908405303955
"136",1972-04-01,1972,4,4.13901710510254,96.2659149169922
"137",1972-05-01,1972,5,8.78980159759521,80.9919967651367
"138",1972-06-01,1972,6,12.9800128936768,69.0106964111328
"139",1972-07-01,1972,7,15.5604038238525,157.531723022461
"140",1972-08-01,1972,8,13.3262062072754,52.6529197692871
"141",1972-09-01,1972,9,7.90204524993896,53.6348724365234
"142",1972-10-01,1972,10,3.24051737785339,13.4636335372925
"143",1972-11-01,1972,11,1.37056088447571,55.3841896057129
"144",1972-12-01,1972,12,-3.14405965805054,4.53704023361206
"145",1973-01-01,1973,1,-3.32938170433044,16.8167171478271
"146",1973-02-01,1973,2,-2.39093589782715,36.5195808410645
"147",1973-03-01,1973,3,0.542556166648865,29.3008117675781
"148",1973-04-01,1973,4,1.98826193809509,38.551570892334
"149",1973-05-01,1973,5,9.7120943069458,65.028205871582
"150",1973-06-01,1973,6,13.1238174438477,162.238327026367
"151",1973-07-01,1973,7,14.410945892334,67.8390197753906
"152",1973-08-01,1973,8,15.2237386703491,20.010986328125
"153",1973-09-01,1973,9,11.9580430984497,41.2905921936035
"154",1973-10-01,1973,10,4.35784482955933,28.9371471405029
"155",1973-11-01,1973,11,-0.693719983100891,54.7771530151367
"156",1973-12-01,1973,12,-3.48882365226746,39.6168899536133
"157",1974-01-01,1974,1,-0.671769380569458,34.6470947265625
"158",1974-02-01,1974,2,-0.0458457283675671,35.8603477478027
"159",1974-03-01,1974,3,3.00538158416748,17.7871761322021
"160",1974-04-01,1974,4,4.48286533355713,54.7809791564941
"161",1974-05-01,1974,5,8.28374195098877,121.80638885498
"162",1974-06-01,1974,6,11.2164211273193,127.216857910156
"163",1974-07-01,1974,7,13.2856769561768,130.098922729492
"164",1974-08-01,1974,8,15.3099241256714,106.534858703613
"165",1974-09-01,1974,9,10.8016214370728,47.3144340515137
"166",1974-10-01,1974,10,2.14414000511169,66.2891845703125
"167",1974-11-01,1974,11,1.15251410007477,45.5555191040039
"168",1974-12-01,1974,12,1.27759170532227,87.6073913574219
"169",1975-01-01,1975,1,0.24346224963665,17.8379669189453
"170",1975-02-01,1975,2,-2.04603219032288,13.0919198989868
